retrieved_at,tweet_id,tweet_created_at,tweet_year,query,sensitive,lang,source,username,user_id,text,in_reply_to_id,in_reply_to_name,rt_count,reply_count,like_count,quote_count,has_media,if_video_duration,if_video_views,media_url,tweet_url,ent_hashtags,ent_mentions,ent_anotation_types,ent_anotation_elements,place_id,place_name,coordinates
2021-12-07 19:33:32.100707,1418243340491911171,2021-07-22T16:15:36.000Z,2021,#pegasusfiasco,False,en,Twitter for Android,b28k09,167079665,#Suchi after having been embarrassed by hoax #PegasusFiasco drags Gujarat which also had proved to be hoax. The frustrated haters keep their politics live on oxygen of lies and rhetorics. @MRVChennai #PegasusFiasco,false,false,0,0,0,0,['false'],0.0,0,['false'],https://twitter.com/b28k09/status/1418243340491911171,Suchi;PegasusFiasco;PegasusFiasco,MRVChennai,Place,Gujarat,false,false,false
2021-12-07 19:33:32.100707,1418243286658031616,2021-07-22T16:15:23.000Z,2021,#pegasusfiasco,False,en,Twitter for iPhone,aneesinha,98390275,How much low will @AITCofficial  &amp; it’s MP Santanu Sen stoop to .snatch the paper from the IT minister’s hand and tear &amp; throw in Parliament SERIOUSLY 😳 the post poll violence of WB continues in Parliament today @MamataOfficial shame .The Countrymen are watching #PegasusFiasco https://t.co/9kfkwAI9eh,false,false,0,0,0,0,['false'],0.0,0,['false'],https://twitter.com/aneesinha/status/1418243286658031616,PegasusFiasco,AITCofficial;MamataOfficial,Person;Place;Place,Santanu Sen;Parliament;Parliament,false,false,false
2021-12-07 19:33:32.100707,1418243240843644938,2021-07-22T16:15:12.000Z,2021,#pegasusfiasco,False,en,Twitter for Android,navin_asti,751029542815408128,"#PegasusFiasco TMC M.P.s who shamelessly behaved today in the House might have got inspiration from their Chief,Mamta. What culture a HINDU-KILLER PARTY CAN GIVE TO ITS MEMBERS!!
यथा राजा तथा प्रजा at Party-level.",false,false,0,0,0,0,['false'],0.0,0,['false'],https://twitter.com/navin_asti/status/1418243240843644938,PegasusFiasco,false,false,false,false,false,false
2021-12-07 19:33:32.100707,1418243235676262408,2021-07-22T16:15:11.000Z,2021,#pegasusfiasco,False,und,Twitter for Android,Amandee32573973,1285954597240967171,@republic #PegasusFiasco,811972460560019456,republic,0,0,0,0,['false'],0.0,0,['false'],https://twitter.com/Amandee32573973/status/1418243235676262408,PegasusFiasco,republic,false,false,false,false,false
2021-12-07 19:33:32.100707,1418243203950518280,2021-07-22T16:15:04.000Z,2021,#pegasusfiasco,False,en,Twitter Web App,republic,811972460560019456,"#PegasusFiasco | We are calling it an attack on the freedom of speech: Syed Aslam, Political Analyst https://t.co/RZHKU3wOei https://t.co/MfdAZfDRPa",false,false,7,3,34,0,['photo'],0.0,0,['https://pbs.twimg.com/media/E66ckzVUcAsIErz.jpg'],https://twitter.com/republic/status/1418243203950518280,PegasusFiasco,false,Person,Syed Aslam,false,false,false
2021-12-07 19:33:32.100707,1418243094294634496,2021-07-22T16:14:38.000Z,2021,#pegasusfiasco,False,und,Twitter for Android,Amandee32573973,1285954597240967171,@republic #PegasusFiasco,811972460560019456,republic,0,0,0,0,['false'],0.0,0,['false'],https://twitter.com/Amandee32573973/status/1418243094294634496,PegasusFiasco,republic,false,false,false,false,false
2021-12-07 19:33:32.100707,1418242983455985666,2021-07-22T16:14:11.000Z,2021,#pegasusfiasco,False,en,Twitter Web App,republic,811972460560019456,"#PegasusFiasco | The whole thing was planned out before the Monsoon Session: Rajeev Saxena, Political Analyst &amp; Columnist https://t.co/RZHKU3wOei https://t.co/Q2bXuOSH7p",false,false,20,3,105,0,['photo'],0.0,0,['https://pbs.twimg.com/media/E66cdrSVkAAz6M-.png'],https://twitter.com/republic/status/1418242983455985666,PegasusFiasco,false,Person,Rajeev Saxena,false,false,false
2021-12-07 19:33:32.100707,1418242963965054987,2021-07-22T16:14:06.000Z,2021,#pegasusfiasco,False,und,Twitter for Android,Amandee32573973,1285954597240967171,@republic #PegasusFiasco,811972460560019456,republic,0,0,0,0,['false'],0.0,0,['false'],https://twitter.com/Amandee32573973/status/1418242963965054987,PegasusFiasco,republic,false,false,false,false,false
2021-12-07 19:33:32.100707,1418242904041029634,2021-07-22T16:13:52.000Z,2021,#pegasusfiasco,False,en,Twitter Web App,TheJahangirAlam,1542686503,"I can't stop laughing when #ArnabGoswami talks about the ethics of journalism at @republic 
#PegasusFiasco",false,false,0,0,2,0,['false'],0.0,0,['false'],https://twitter.com/TheJahangirAlam/status/1418242904041029634,ArnabGoswami;PegasusFiasco,republic,false,false,false,false,false
2021-12-07 19:33:32.100707,1418242835153711109,2021-07-22T16:13:36.000Z,2021,#pegasusfiasco,False,und,Twitter for Android,Amandee32573973,1285954597240967171,@republic #PegasusFiasco,811972460560019456,republic,0,0,0,0,['false'],0.0,0,['false'],https://twitter.com/Amandee32573973/status/1418242835153711109,PegasusFiasco,republic,false,false,false,false,false
2021-12-07 19:33:32.100707,1418242714273865730,2021-07-22T16:13:07.000Z,2021,#pegasusfiasco,False,und,Twitter for Android,Amandee32573973,1285954597240967171,@republic #PegasusFiasco,811972460560019456,republic,0,0,0,0,['false'],0.0,0,['false'],https://twitter.com/Amandee32573973/status/1418242714273865730,PegasusFiasco,republic,false,false,false,false,false
2021-12-07 19:33:32.100707,1418242683777130498,2021-07-22T16:13:00.000Z,2021,#pegasusfiasco,False,en,Twitter Web App,diksha24431935,1311649597362765825,"@republic what happened to the uninterrupted format .Again the noisy format  is showing up 😔

Pls dont allow panelist to talk over each other

#PegasusFiasco",811972460560019456,republic,0,0,0,0,['false'],0.0,0,['false'],https://twitter.com/diksha24431935/status/1418242683777130498,PegasusFiasco,republic,false,false,false,false,false
2021-12-07 19:33:32.100707,1418242653762641921,2021-07-22T16:12:52.000Z,2021,#pegasusfiasco,False,en,Twitter for Android,Misra_oo7,1092810886220341248,"@republic #PegasusFiasco...
@NupurSharmaBJP ...grt points Nupurji...👍",811972460560019456,republic,0,0,1,0,['false'],0.0,0,['false'],https://twitter.com/Misra_oo7/status/1418242653762641921,PegasusFiasco,republic;NupurSharmaBJP,false,false,false,false,false
2021-12-07 19:33:32.100707,1418242613346406400,2021-07-22T16:12:43.000Z,2021,#pegasusfiasco,False,en,Twitter Web App,republic,811972460560019456,"#PegasusFiasco | This is nothing but an extension of the 'Gujarat Model': Shuchi Vishwas, Political Analyst https://t.co/RZHKU3wOei https://t.co/xqY1x5ulPg",false,false,6,4,37,1,['photo'],0.0,0,['https://pbs.twimg.com/media/E66b6QzUUAMo4ec.jpg'],https://twitter.com/republic/status/1418242613346406400,PegasusFiasco,false,false,false,false,false,false
2021-12-07 19:33:32.100707,1418242491443081216,2021-07-22T16:12:14.000Z,2021,#pegasusfiasco,False,und,Twitter for Android,Amandee32573973,1285954597240967171,@republic #PegasusFiasco,811972460560019456,republic,0,0,0,0,['false'],0.0,0,['false'],https://twitter.com/Amandee32573973/status/1418242491443081216,PegasusFiasco,republic,false,false,false,false,false
2021-12-07 19:33:32.100707,1418242376624001025,2021-07-22T16:11:46.000Z,2021,#pegasusfiasco,False,en,Twitter Web App,fieryindian,222159855,"@republic #PegasusFiasco created to divert from the main issue that is plaguing India especially the Financial Capital of India, Maha'tra that is #AnilDeshmukh &amp; his horrendous huge Wealth. The Source of which is Mysterious. Strange wen Media shld ve been debating AD in comes Pegasus.",811972460560019456,republic,0,0,1,0,['false'],0.0,0,['false'],https://twitter.com/fieryindian/status/1418242376624001025,PegasusFiasco;AnilDeshmukh,republic,Place;Place;Place,India;India;Maha,false,false,false
2021-12-07 19:33:32.100707,1418242296361848837,2021-07-22T16:11:27.000Z,2021,#pegasusfiasco,False,und,Twitter for Android,Amandee32573973,1285954597240967171,@republic #PegasusFiasco,811972460560019456,republic,0,0,0,0,['false'],0.0,0,['false'],https://twitter.com/Amandee32573973/status/1418242296361848837,PegasusFiasco,republic,false,false,false,false,false
2021-12-07 19:33:32.100707,1418242263767867392,2021-07-22T16:11:20.000Z,2021,#pegasusfiasco,False,en,Twitter for Android,25rubybaruah,57721830,@republic Lol....this spokesperson is himself contradicting his own statements🤣🤣. Earlier they believed their report but now not🤦‍♀️🤭🤭🤣🤣. #PegasusFiasco,811972460560019456,republic,0,0,1,0,['false'],0.0,0,['false'],https://twitter.com/25rubybaruah/status/1418242263767867392,PegasusFiasco,republic,false,false,false,false,false
2021-12-07 19:33:32.100707,1418242188794683392,2021-07-22T16:11:02.000Z,2021,#pegasusfiasco,False,und,Twitter for Android,Muralid92379419,1206637717020233728,#PegasusFiasco,false,false,0,0,0,0,['false'],0.0,0,['false'],https://twitter.com/Muralid92379419/status/1418242188794683392,PegasusFiasco,false,false,false,false,false,false
2021-12-07 19:33:32.100707,1418241907461804032,2021-07-22T16:09:55.000Z,2021,#pegasusfiasco,False,en,Twitter for Android,RUBIKA_n_ARNAB,1402311062104379394,"#PegasusFiasco
#ArnabGoswami

BOSS: Only 1 thing we never do in my show is ""Pehle Aap""...🤓🤓",false,false,1,0,1,0,['false'],0.0,0,['false'],https://twitter.com/RUBIKA_n_ARNAB/status/1418241907461804032,PegasusFiasco;ArnabGoswami,false,Person,Pehle Aap,false,false,false
2021-12-07 19:33:32.100707,1418241851463585800,2021-07-22T16:09:41.000Z,2021,#pegasusfiasco,False,en,Twitter Web App,republic,811972460560019456,"#PegasusFiasco | The onus of proving the fundamental point rests with the accuser; the accuser cannot shoot and scoot, people of high stature cannot contrive to be idiots: MR Venkatesh, Political Analyst &amp; Lawyer https://t.co/RZHKU3wOei https://t.co/qoQSRX4MjW",false,false,8,5,61,1,['photo'],0.0,0,['https://pbs.twimg.com/media/E66bbhcVUAcvSh5.jpg'],https://twitter.com/republic/status/1418241851463585800,PegasusFiasco,false,Person,MR Venkatesh,false,false,false
2021-12-07 19:33:32.100707,1418241728704696325,2021-07-22T16:09:12.000Z,2021,#pegasusfiasco,False,en,Twitter for Android,pvbabji,156303297,"Why need privilege motion?
Why not disciplinary action on the spot @VPSecretariat @PiyushGoyal ?@PMOIndia @HMOIndia @DefenceMinIndia @AmitShah #PegasusFiasco
#Pegasus #PegasusSnoopgate #DainikBhaskar #danikbhaskar https://t.co/KgKdGoGRMq",false,false,1,0,1,0,['false'],0.0,0,['false'],https://twitter.com/pvbabji/status/1418241728704696325,PegasusFiasco;Pegasus;PegasusSnoopgate;DainikBhaskar;danikbhaskar,VPSecretariat;PiyushGoyal;PMOIndia;HMOIndia;DefenceMinIndia;AmitShah,false,false,false,false,false
2021-12-07 19:33:32.100707,1418241705967460357,2021-07-22T16:09:07.000Z,2021,#pegasusfiasco,False,en,Twitter Web App,republic,811972460560019456,"#PegasusFiasco | Let us not dismiss it out of hand, let there be an inquiry: Prof. DK Giri, Political Commentator &amp; Columnist https://t.co/RZHKU3wOei https://t.co/a9aBLSSxXg",false,false,3,6,28,0,['photo'],0.0,0,['https://pbs.twimg.com/media/E66bNgVVcAU57BN.jpg'],https://twitter.com/republic/status/1418241705967460357,PegasusFiasco,false,Person,Prof. DK Giri,false,false,false
2021-12-07 19:33:32.100707,1418241623813668868,2021-07-22T16:08:47.000Z,2021,#pegasusfiasco,False,en,Twitter for iPhone,devyanidilli,2248655422,"@republic Fabrication/Lying/ Cooking up is now officially called “Potential”

Now pidis dont even have to take a cab, ghar me baithe baithe potential driver ka potential anti BJP rant banega🥴

Ahh endless potentials of “potential” 

#PegasusFiasco #AmnestyDeniesPegasus",811972460560019456,republic,4,1,9,0,['false'],0.0,0,['false'],https://twitter.com/devyanidilli/status/1418241623813668868,PegasusFiasco;AmnestyDeniesPegasus,republic,false,false,false,false,false
2021-12-07 19:33:32.100707,1418241615076892679,2021-07-22T16:08:45.000Z,2021,#pegasusfiasco,False,en,Twitter for iPhone,sriorion,2417788261,#PegasusFiasco. Bugger dk if the govt had bought and used it then half the opposition would be facing trial in courts,false,false,0,0,0,0,['false'],0.0,0,['false'],https://twitter.com/sriorion/status/1418241615076892679,PegasusFiasco,false,false,false,false,false,false
2021-12-07 19:33:32.100707,1418241553290563585,2021-07-22T16:08:30.000Z,2021,#pegasusfiasco,False,en,Twitter for Android,NeelimaSethia,1342506960680206336,"Coming to Debate is good but being a chatterbox inspite of knowing that Arnab the anchor of the show wants to speak is a stupid habit on National Television...
#PegasusFiasco",false,false,3,0,5,0,['false'],0.0,0,['false'],https://twitter.com/NeelimaSethia/status/1418241553290563585,PegasusFiasco,false,Person,Arnab,false,false,false
2021-12-07 19:33:32.100707,1418241303138082817,2021-07-22T16:07:30.000Z,2021,#pegasusfiasco,False,en,Twitter for Android,b28k09,167079665,#AITMC had become overconfident and overenthusiastic by their undeserving victory in West Bengal assembly elections and their leaders have crossed all limits of decency and ethics. @MRVChennai #PegasusFiasco,false,false,0,0,0,0,['false'],0.0,0,['false'],https://twitter.com/b28k09/status/1418241303138082817,AITMC;PegasusFiasco,MRVChennai,Place,West Bengal,false,false,false
2021-12-07 19:33:32.100707,1418241272855162885,2021-07-22T16:07:23.000Z,2021,#pegasusfiasco,False,en,Twitter Web App,nuryanana_kaush,97199937,"Why breaks out a day before parliament session &amp; shows of international as well as Bharat opposition conspiracy to make some issue to disrupt parliament. When any issue has no heads &amp; toes, how can even be discussed in Bharat parliament without investigations? #PegasusFiasco",false,false,0,0,0,0,['false'],0.0,0,['false'],https://twitter.com/nuryanana_kaush/status/1418241272855162885,PegasusFiasco,false,Organization;Place,Bharat;Bharat,false,false,false
2021-12-07 19:33:32.100707,1418241235454554113,2021-07-22T16:07:14.000Z,2021,#pegasusfiasco,False,en,Twitter Media Studio,republic,811972460560019456,"#PegasusFiasco | Whether 'indicative' or 'potential', it doesn't make it 'actual': Nupur Sharma, National Spokesperson, BJP &amp; Advocate, Supreme Court https://t.co/rGQJsiKgt2 https://t.co/yuCJJOJVAa",false,false,37,6,125,2,['video'],163.76,3208,['false'],https://twitter.com/republic/status/1418241235454554113,PegasusFiasco,false,Person,Nupur Sharma,false,false,false
2021-12-07 19:33:32.100707,1418240909221580801,2021-07-22T16:05:57.000Z,2021,#pegasusfiasco,False,en,Twitter for iPhone,sriorion,2417788261,#PegasusFiasco. Bugger Misra- you raised this issue based on Amnesty and now you want their statement to be ignored. What a bloody filthy shameless illiterate prof you are,false,false,0,0,0,0,['false'],0.0,0,['false'],https://twitter.com/sriorion/status/1418240909221580801,PegasusFiasco,false,Organization,Amnesty,false,false,false
2021-12-07 19:33:32.100707,1418240741424254978,2021-07-22T16:05:17.000Z,2021,#pegasusfiasco,False,en,Twitter Web App,fieryindian,222159855,@republic Arnab u r just a puppet and the master of your debate us that HOOLIGAN Mamata Banerjee &amp; her Bhoot SPOKESPERSON. #PegasusFiasco.,811972460560019456,republic,0,0,0,0,['false'],0.0,0,['false'],https://twitter.com/fieryindian/status/1418240741424254978,PegasusFiasco,republic,Person;Person;Person,Arnab;HOOLIGAN Mamata Banerjee;Bhoot,false,false,false
2021-12-07 19:33:32.100707,1418240707223908355,2021-07-22T16:05:08.000Z,2021,#pegasusfiasco,False,en,Twitter for Android,pvbabji,156303297,"#RaidOnFreePress #PegasusFiasco
#CabinetDecisions #Suriya40FirstLook #thursdaymorning #thursdayvibes #COVID19 #Kerala with 3% of India’s population has over 40% of India’s #Covid19 cases — 17,383 out of 41,481. But media on mute mode because it's communists ruled state https://t.co/ljjVjmTFrz",false,false,1,0,0,0,['false'],0.0,0,['false'],https://twitter.com/pvbabji/status/1418240707223908355,RaidOnFreePress;PegasusFiasco;CabinetDecisions;Suriya40FirstLook;thursdaymorning;thursdayvibes;COVID19;Kerala;Covid19,false,Place;Place,India;India,false,false,false
2021-12-07 19:33:32.100707,1418240612189437955,2021-07-22T16:04:46.000Z,2021,#pegasusfiasco,False,en,Twitter for Android,vinayakven,86684708,"#pegasusfiasco  

Idiots who fell to Amnesty International Hoax must be feeling like wat they are .... IDIOTS . .. Bloody left media and anti India forces.",false,false,1,0,0,0,['false'],0.0,0,['false'],https://twitter.com/vinayakven/status/1418240612189437955,pegasusfiasco,false,Organization;Place,Amnesty International Hoax;India,false,false,false
2021-12-07 19:33:32.100707,1418240262409654276,2021-07-22T16:03:22.000Z,2021,#pegasusfiasco,False,en,Twitter for iPhone,sriorion,2417788261,#PegasusFiasco. Bugger mishra if you want judicial probe okay but the probe must carry criminal proceeding against whoever lied and disturbed parliament proceedings,false,false,0,0,1,0,['false'],0.0,0,['false'],https://twitter.com/sriorion/status/1418240262409654276,PegasusFiasco,false,Person,Bugger mishra,false,false,false
2021-12-07 19:33:32.100707,1418240203890728964,2021-07-22T16:03:08.000Z,2021,#pegasusfiasco,False,en,Twitter Web App,fieryindian,222159855,@republic What Rubbish is this ARNAB. ARNAB SHUT THIS TMC PIGS RANT. #PegasusFiasco,811972460560019456,republic,0,0,0,0,['false'],0.0,0,['false'],https://twitter.com/fieryindian/status/1418240203890728964,PegasusFiasco,republic,false,false,false,false,false
2021-12-07 19:33:32.100707,1418240176787185664,2021-07-22T16:03:02.000Z,2021,#pegasusfiasco,False,en,Twitter for Android,Shy_Sushh,1384631190,"The TMC Spokie is behaving like a Goon on TV Debate.. I pity the people of Bengal.
#PegasusFiasco https://t.co/a7QAzYv1hc",false,false,4,0,13,0,['photo'],0.0,0,['https://pbs.twimg.com/media/E66Z6jlWYAA8NUJ.jpg'],https://twitter.com/Shy_Sushh/status/1418240176787185664,PegasusFiasco,false,Person,TMC Spokie,false,false,false
2021-12-07 19:33:32.100707,1418240114833068039,2021-07-22T16:02:47.000Z,2021,#pegasusfiasco,False,hi,Twitter for Android,prasad_durga1,1944287594,#PegasusFiasco एक तो टी म सी के गुंडों की संसद में गुंडागर्दी ऊपर से उनके कुकृत्य को बचाने वालों की बेशर्मी सचमुच हम सबको शर्मसार कर गई.,false,false,0,0,0,0,['false'],0.0,0,['false'],https://twitter.com/prasad_durga1/status/1418240114833068039,PegasusFiasco,false,false,false,false,false,false
2021-12-07 19:33:32.100707,1418240043295019016,2021-07-22T16:02:30.000Z,2021,#pegasusfiasco,False,en,Twitter for Android,navin_asti,751029542815408128,#PegasusFiasco This drama-conspiracy by some rotten Media Houses jointly with some Opposition Parties has cost संसद-working 4 full 3 days.Who will bear this loss?Media &amp; Parties must B penalised. No remmuneration 4 these days.Otherwise they both will rrepeat at every Session.,false,false,0,0,0,0,['false'],0.0,0,['false'],https://twitter.com/navin_asti/status/1418240043295019016,PegasusFiasco,false,Organization,Opposition Parties,false,false,false
2021-12-07 19:33:32.100707,1418239906250321922,2021-07-22T16:01:57.000Z,2021,#pegasusfiasco,False,en,Twitter for iPhone,Ranjithlall,570622440,@republic #PegasusFiasco. The opposition parties are a joke and laughing stock of the entire nation and continue to do the same crap &amp;nonsense day in and day out … they will be wiped out totally in 2024 ….. no opposition at the national level for the BJP..,811972460560019456,republic,0,0,0,0,['false'],0.0,0,['false'],https://twitter.com/Ranjithlall/status/1418239906250321922,PegasusFiasco,republic,Organization,BJP,false,false,false
2021-12-07 19:33:32.100707,1418239858909220866,2021-07-22T16:01:46.000Z,2021,#pegasusfiasco,False,en,Twitter Web App,pranaypathak26,312142803,"@JhaSanjay @PMOIndia @narendramodi @HMOIndia @AmitShah
@NIA_India
WHY IS THE GOVT NOT REGISTERING A CASE AGAINST RUMOURMONGERS WHO R AMPLIFYING A FAKE NEWS ON DEFAMING #India AS IN 
@M_Lekhi PC
#PEGASUSFIASCO ##PEGASUSSPYGATETWIST #PegasusSnoopgate #PegasusSnoopingScandal
@gauravbh",50943008,JhaSanjay,1,0,1,0,['false'],0.0,0,['false'],https://twitter.com/pranaypathak26/status/1418239858909220866,India;PEGASUSFIASCO;PEGASUSSPYGATETWIST;PegasusSnoopgate;PegasusSnoopingScandal,JhaSanjay;PMOIndia;narendramodi;HMOIndia;AmitShah;NIA_India;M_Lekhi;gauravbh,false,false,false,false,false
2021-12-07 19:33:32.100707,1418239819956772865,2021-07-22T16:01:37.000Z,2021,#pegasusfiasco,False,en,Twitter for Android,AshishSovasaria,925753414046191616,"The hooligan Party TMC must be shown their their place their ""Aukaad"" ..this party thinks that after winning Bengal elections by their goondaism they can replicate it everywhere..#pegasusFiasco @AmitShah @narendramodi @ombirlakota",925753414046191616,false,0,0,2,0,['false'],0.0,0,['false'],https://twitter.com/AshishSovasaria/status/1418239819956772865,pegasusFiasco,AmitShah;narendramodi;ombirlakota,false,false,false,false,false
2021-12-07 19:33:32.100707,1418239767410450434,2021-07-22T16:01:24.000Z,2021,#pegasusfiasco,False,en,Twitter Web App,fieryindian,222159855,"@republic Arnab you allow a HOOLIGAN to Hijack a debate, this Screaming TMC rascal, Bhoot is screaming non-stop and you don't mute his voice, you allow his Nonsense to continue. Did the TMC GIVE U SOME KIND OF KICKBACKS. #PegasusFiasco",811972460560019456,republic,0,1,1,0,['false'],0.0,0,['false'],https://twitter.com/fieryindian/status/1418239767410450434,PegasusFiasco,republic,Person;Person,Arnab;Bhoot,false,false,false
2021-12-07 19:33:32.100707,1418239710900539397,2021-07-22T16:01:11.000Z,2021,#pegasusfiasco,False,en,Twitter for Android,sanchat48,706429691846995968,"#PegasusFiasco Santanu Sen,MP RS from #TMC ,snatched paper from IT Minister and tore it.
Absolutely shameful act.",false,false,0,1,2,0,['false'],0.0,0,['false'],https://twitter.com/sanchat48/status/1418239710900539397,PegasusFiasco;TMC,false,Person,Santanu Sen,false,false,false
2021-12-07 19:33:32.100707,1418239688972726274,2021-07-22T16:01:06.000Z,2021,#pegasusfiasco,False,en,Twitter for Android,AnjuChandel_,1222527138798039040,"@republic Me sure the DISGRACED, habitual liars @amnesty all around the world must be watching SHREDDING of their HOAX #PegasusFiasco #PegasusFlopShow on Arnab Goswami's The Debate tonight. 😭  Time GOI sued these paid propagandists. 😡
Cc @narendramodi @PMOIndia @HMOIndia @AshwiniVaishnaw",811972460560019456,republic,0,0,0,0,['false'],0.0,0,['false'],https://twitter.com/AnjuChandel_/status/1418239688972726274,PegasusFiasco;PegasusFlopShow,republic;amnesty;narendramodi;PMOIndia;HMOIndia;AshwiniVaishnaw,Person,Arnab Goswami,false,false,false
2021-12-07 19:33:32.100707,1418239434323939330,2021-07-22T16:00:05.000Z,2021,#pegasusfiasco,False,en,Twitter for Android,Manjuna22520431,935535958065213445,#pegasusfiasco arnup pls keep a ambulance ready for Mishra he may hv heart attack .,false,false,0,0,1,0,['false'],0.0,0,['false'],https://twitter.com/Manjuna22520431/status/1418239434323939330,pegasusfiasco,false,Person,Mishra,false,false,false
2021-12-07 19:33:32.100707,1418239357194964996,2021-07-22T15:59:47.000Z,2021,#pegasusfiasco,False,en,Twitter Web App,republic,811972460560019456,#PegasusFiasco | Blazing debate between TMC's Prof Om Prakash Mishra and BJP's Nupur Sharma on The Debate with Arnab; Tune in #LIVE here - https://t.co/RZHKU3wOei https://t.co/gIad4nfPHD,false,false,8,10,70,4,['photo'],0.0,0,['https://pbs.twimg.com/media/E66ZAXCVEAMXwR4.jpg'],https://twitter.com/republic/status/1418239357194964996,PegasusFiasco;LIVE,false,Person;Organization,Prof Om Prakash Mishra;BJP,false,false,false
2021-12-07 19:33:32.100707,1418239311850340353,2021-07-22T15:59:36.000Z,2021,#pegasusfiasco,False,en,Twitter for Android,misrashutosh,1497453416,"Snooping is par for game in both politics &amp;  administration. Why are #Modi &amp; team playing coy and behaving like a person caught in the act⁉️
#PegasusSnoopgate
#PegasusFiasco 
Amnesty
#PegasusProject
#AmnestyDeniesPegasus
Pegasus Project
IT Minister
#Amnesty
#PegasusSpygateTwist https://t.co/3ddOlc6BV4",false,false,0,0,0,0,['false'],0.0,0,['false'],https://twitter.com/misrashutosh/status/1418239311850340353,Modi;PegasusSnoopgate;PegasusFiasco;PegasusProject;AmnestyDeniesPegasus;Amnesty;PegasusSpygateTwist,false,false,false,false,false,false
2021-12-07 19:33:32.100707,1418239293747654658,2021-07-22T15:59:31.000Z,2021,#pegasusfiasco,False,en,Twitter for Android,BeAndItIs2,1277456307562242049,"I'm loving the way @amnesty is exposing the hindutva regime by bringing out the #PegasusSnoopgate issue. Chappan &amp; Tadipaar hang your head in shame, why do you two indulge in snooping on others?

#PegasusFiasco is a misleading trend run by Cowswami's dirty Repulsive TV @republic.",false,false,3,0,6,1,['false'],0.0,0,['false'],https://twitter.com/BeAndItIs2/status/1418239293747654658,PegasusSnoopgate;PegasusFiasco,amnesty;republic,Person,Cowswami,false,false,false
2021-12-07 19:33:32.100707,1418239249342615552,2021-07-22T15:59:21.000Z,2021,#pegasusfiasco,False,und,Twitter for Android,Priyank86703590,1261184047562330113,#PegasusFiasco,false,false,0,0,0,0,['false'],0.0,0,['false'],https://twitter.com/Priyank86703590/status/1418239249342615552,PegasusFiasco,false,false,false,false,false,false
2021-12-07 19:33:32.100707,1418239064185077769,2021-07-22T15:58:37.000Z,2021,#pegasusfiasco,False,en,Twitter Media Studio,republic,811972460560019456,"#PegasusFiasco | Govt has been caught lying, they're trying to sabotage the process; don't latch on to Amnesty International's statement: Prof Om Prakash Mishra, National Spokesperson, TMC https://t.co/rGQJsiKgt2 https://t.co/MhMfCRqrRH",false,false,10,9,33,0,['video'],259.56,1357,['false'],https://twitter.com/republic/status/1418239064185077769,PegasusFiasco,false,Organization;Person,Amnesty International;Prof Om Prakash Mishra,false,false,false
2021-12-07 19:33:32.100707,1418239046912929795,2021-07-22T15:58:33.000Z,2021,#pegasusfiasco,False,en,Twitter Web App,pranaypathak26,312142803,"@PMOIndia @narendramodi @HMOIndia @AmitShah
@NIA_India
WHY IS THE GOVT NOT REGISTERING A CASE AGAINST RUMOURMONGERS WHO R AMPLIFYING A FAKE NEWS ON DEFAMING #India AS IN 
@M_Lekhi PC
#PEGASUSFIASCO ##PEGASUSSPYGATETWIST #PegasusSnoopgate #PegasusSnoopingScandal
@gauravbh https://t.co/9It0joOtm0",471741741,PMOIndia,1,0,1,0,['false'],0.0,0,['false'],https://twitter.com/pranaypathak26/status/1418239046912929795,India;PEGASUSFIASCO;PEGASUSSPYGATETWIST;PegasusSnoopgate;PegasusSnoopingScandal,PMOIndia;narendramodi;HMOIndia;AmitShah;NIA_India;M_Lekhi;gauravbh,false,false,false,false,false
2021-12-07 19:33:32.100707,1418238987588624385,2021-07-22T15:58:18.000Z,2021,#pegasusfiasco,False,en,Twitter for iPhone,sriorion,2417788261,#PegasusFiasco. Illiterate prof misra- it’s not Arnab who is misquoting but you’re taken for a joyride. Your didi must have had diarrhoea today when Amnesty set the record straight. Bloody filthy bugger PM and HM don’t do whatever filthy opposition beggars ask,false,false,0,0,0,0,['false'],0.0,0,['false'],https://twitter.com/sriorion/status/1418238987588624385,PegasusFiasco,false,Person,Arnab,false,false,false
2021-12-07 19:33:32.100707,1418238821380943876,2021-07-22T15:57:39.000Z,2021,#pegasusfiasco,False,en,Twitter for Android,25rubybaruah,57721830,Btw where is Saba Naqvi today??? #PegasusFiasco,false,false,0,1,0,0,['false'],0.0,0,['false'],https://twitter.com/25rubybaruah/status/1418238821380943876,PegasusFiasco,false,false,false,false,false,false
2021-12-07 19:33:32.100707,1418238191539130373,2021-07-22T15:55:09.000Z,2021,#pegasusfiasco,False,en,Twitter Media Studio,republic,811972460560019456,"The Debate with Arnab on #PegasusFiasco is now #LIVE, on-air and online, here - https://t.co/RZHKU3wOei https://t.co/SaQuipcAWB",false,false,14,3,58,0,['video'],267.68,1498,['false'],https://twitter.com/republic/status/1418238191539130373,PegasusFiasco;LIVE,false,Person,Arnab,false,false,false
2021-12-07 19:33:32.100707,1418238068948041733,2021-07-22T15:54:39.000Z,2021,#pegasusfiasco,False,no,Twitter for iPhone,Prachi93946893,1214945491995127813,"Momta didi, fone ka plaster utaar lo !!! #PegasusFiasco #AmnestyDeniesPegasus",false,false,0,0,0,0,['false'],0.0,0,['false'],https://twitter.com/Prachi93946893/status/1418238068948041733,PegasusFiasco;AmnestyDeniesPegasus,false,false,false,false,false,false
